type,name,res_id,src,value
model,"ir.actions.act_window,name",account.action_tax_code_line_open,,
model,"ir.actions.act_window,name",account.action_tax_code_list,Tax codes,Códigos impuestos
model,"ir.actions.act_window,name",account.action_tax_code_tree,Tax Report,Informe impuestos
model,"ir.actions.act_window,name",account.action_tax_form,Taxes,Impuestos
model,"ir.actions.act_window,name",account.action_tax_tree,Taxes Structure,Árbol de los impuestos
model,"ir.actions.act_window,name",account.act_res_partner_2_account_invoice_opened,Open invoices,Facturas abiertas
model,"ir.actions.act_window,name",account_analytic_analysis.action_account_analytic_all,All Analytic Accounts,Todas las cuentas analíticas
model,"ir.actions.act_window,name",account_analytic_analysis.action_account_analytic_all_draft,Draft Analytic Accounts,Cuentas analíticas borrador
model,"ir.actions.act_window,name",account_analytic_analysis.action_account_analytic_all_open,Open Analytic Accounts,Cuentas analíticas abiertas
model,"ir.actions.act_window,name",account_analytic_analysis.action_account_analytic_all_pending,Pending Analytic Accounts,Cuentas analíticas pendientes
model,"ir.actions.act_window,name",account_analytic_analysis.action_account_analytic_all_simplified,Simplified View Analytic Accounts,Vista simplificada de cuentas analíticas
model,"ir.actions.act_window,name",account_analytic_analysis.action_account_analytic_managed,My managed accounts,Mis cuentas gestionadas
model,"ir.actions.act_window,name",account_analytic_analysis.action_account_analytic_managed_open,My Open Managed Accounts,Mis cuentas gestionadas abiertas
model,"ir.actions.act_window,name",account_analytic_analysis.action_account_analytic_managed_overpassed,Overpassed accounts,Cuentas caducadas
model,"ir.actions.act_window,name",account_analytic_analysis.action_account_analytic_managed_pending,My Pending Managed Accounts,Mis cuentas gestionadas pendientes
model,"ir.actions.act_window,name",account_analytic_analysis.action_hr_tree_invoiced_my,Uninvoiced entries of my accounts,Entradas no facturadas de mis cuentas
model,"ir.actions.act_window,name",account_followup.act_account_partner_account_move_all,All receivable entries,Todas los asientos cuentas a cobrar
model,"ir.actions.act_window,name",account_followup.act_account_partner_account_move_payable_all,All payable entries,Todas los asientos cuentas a pagar
model,"ir.actions.act_window,name",account_followup.action_account_followup_definition_form,,
model,"ir.actions.act_window,name",account_followup.action_followup_stat,Follow-Ups,Seguimientos
model,"ir.actions.act_window,name",account.open_account_analytic_budget_post_form,,
model,"ir.actions.act_window,name",account.open_budget_post_form,,
model,"ir.actions.act_window,name",account.open_module_fiscal,,
model,"ir.actions.act_window,name",account.open_module_journal,,
model,"ir.actions.act_window,name",account.open_module_plan_ctbl,,
model,"ir.actions.act_window,name",account.open_module_tree_accounting,Chart of accounts,Plan contable
model,"ir.actions.act_window,name",account.open_module_tree_tva,VAT mode,Modo de impuestos
model,"ir.actions.act_window,name",account_payment.act_account_invoice_2_payment_line,Payment Lines,Líneas de pago
model,"ir.actions.act_window,name",account_payment.action_payment_line_form,Payment Line,Línea de pago
model,"ir.actions.act_window,name",account_payment.action_payment_mode_form,Payment mode,Modo de pago
model,"ir.actions.act_window,name",account_payment.action_payment_order_draft,Draft payment order,Orden de pago borrador
model,"ir.actions.act_window,name",account_payment.action_payment_order_open,Payment orders to validate,Órdenes de pago a validar
model,"ir.actions.act_window,name",account_payment.action_payment_order_tree,Payment order,Orden de pago
model,"ir.actions.act_window,name",account_payment.action_payment_type_form,Payment type,Tipo de pago
model,"ir.actions.act_window,name",account.report_account_analytic_journal_tree,Account cost and revenue by journal,Costo y retorno de la cuenta por diario
model,"ir.actions.act_window,name",account.report_account_analytic_journal_tree_month,Account cost and revenue by journal (This Month),Costo y retorno de la cuenta por diario (este mes)
model,"ir.actions.act_window,name",account_report.action_account_report_form,,
model,"ir.actions.act_window,name",account_report.action_account_report_tree,Custom reporting,Informe a medida
model,"ir.actions.act_window,name",account_report.action_account_report_tree_view,Custom reporting,Informe a medida
model,"ir.actions.act_window,name",account_report.action_account_report_tree_view_fiscal,Fiscal Statements reporting,Informe apuntes fiscales
model,"ir.actions.act_window,name",account_report.action_account_report_tree_view_indicator,Indicators reporting,Informe de indicadores
model,"ir.actions.act_window,name",account_report.action_account_report_tree_view_other,Others reportings,Otros informes
model,"ir.actions.act_window,name",act_res_users_2_report_timesheet.invoice,Costs to invoice,Costes a facturar
model,"ir.actions.act_window,name",base.action2,Company Architecture,Estructura de la compañía
model,"ir.actions.act_window,name",base.action_attachment,Attachments,Adjuntos
model,"ir.actions.act_window,name",base.action_country,Country,País
model,"ir.actions.act_window,name",base.action_country_state,States,Províncias
model,"ir.actions.act_window,name",base.action_currency_form,,
model,"ir.actions.act_window,name",base.action_lang,Languages,Idiomas
model,"ir.actions.act_window,name",base.action_menu_admin,Menu,Menú
model,"ir.actions.act_window,name",base.action_model_fields,Fields,Campos
model,"ir.actions.act_window,name",base.action_model_model,Objects,Objetos
model,"ir.actions.act_window,name",base.action_module_category_tree,Categories of Modules,Categorías de módulos
model,"ir.actions.act_window,name",base.action_module_open_categ,,
model,"ir.actions.act_window,name",base.action_partner_addess_tree,Partner contacts,Contactos empresa
model,"ir.actions.act_window,name",base.action_partner_address_form,Partner Contacts,Contactos empresa
model,"ir.actions.act_window,name",base.action_partner_by_category,,
model,"ir.actions.act_window,name",base.action_partner_category_form,Partner categories,Categorías de empresas
model,"ir.actions.act_window,name",base.action_partner_category,Partner categories,Categorías de empresas
model,"ir.actions.act_window,name",base.action_partner_form,Partners,Empresas
model,"ir.actions.act_window,name",base.action_partner_function_form,Partner Functions,Funciones empresa
model,"ir.actions.act_window,name",base.action_partner_title,Partners Titles,Títulos empresa
model,"ir.actions.act_window,name",base.action_payterm_form,Payment term,Plazo de pago
model,"ir.actions.act_window,name",base.action_report_custom,Custom Report,Informe a medida
