code;description;unit_id
59032010;weefsels, geïmpregneerd met polyurethaan (m.u.v. wandbekleding van textielstof, geïmpregneerd met polyurethaan);intrastat_unit_m2
59032090;weefsels, bekleed of bedekt met, dan wel met inlagen van polyurethaan (m.u.v. wandbekleding van textielstof, bedekt met polyurethaan en vloerbedekking bestaande uit een drager van textielstof, voorzien van een deklaag van of bekleed met polyurethaan);intrastat_unit_m2
59039010;"weefsels, geïmpregneerd met kunststof (m.u.v. die welke zijn geïmpregneerd met poly""vinylchloride"" of polyurethaan en m.u.v. wandbekleding van textielstof, geïmpregneerd met kunststof)";intrastat_unit_m2
59039091;"weefsels, bekleed of bedekt met, dan wel met inlagen van cellulosederivaten of andere kunststof, met een bovenzijde van textielstof (m.u.v. die welke bekleed of bedekt zijn met, dan wel inlagen hebben van poly""vinylchloride"" of polyurethaan en m.u.v. wandbekleding van textielstof, bedekt met kunststof)";intrastat_unit_m2
59039099;"weefsels, geïmpregneerd, bekleed of bedekt met, dan wel met inlagen van kunststof (m.u.v. die welke zijn geïmpregneerd, bekleed of bedekt met, dan wel inlagen hebben van, poly""vinylchloride"" of polyurethaan, of met een bovenzijde van textielstof en m.u.v. bandenkoordweefsel ""tyre cord fabric"", van garens met een hoge sterktegraad, van nylon of van andere polyamiden, van polyesters of van viscoserayon, m.u.v. wandbekleding van textielstof, geïmpregneerd of bedekt met kunststof en m.u.v. vloerbedekking bestaande uit een drager van textielstof, voorzien van een deklaag van of bekleed met kunststof)";intrastat_unit_m2
59041000;linoleum, ook indien in bepaalde vorm gesneden;intrastat_unit_m2
59049000;vloerbedekking, bestaande uit een deklaag of een bekleding op een drager van textiel, ook indien in bepaalde vorm gesneden (m.u.v. linoleum);intrastat_unit_m2
59050010;wandbekleding van textielstof, bestaande uit parallel gelegde draden aangebracht op een drager;
59050030;wandbekleding van vlas (m.u.v. wandbekleding bestaande uit parallel gelegde draden aangebracht op een drager);
59050050;wandbekleding van jute (m.u.v. die bestaande uit parallel gelegde draden aangebracht op een drager);
59050070;wandbekleding van synthetische of kunstmatige textielvezels (m.u.v. die bestaande uit parallel gelegde draden aangebracht op een drager);
59050090;wandbekleding van textielstof (m.u.v. die van vlas, jute of van synthetische of kunstmatige textielvezels en m.u.v. die bestaande uit parallel gelegde draden aangebracht op een drager);
59061000;plakband van gegummeerde weefsels, met een breedte van <= 20 cm (m.u.v. die welke zijn geïmpregneerd of bedekt met farmaceutische zelfstandigheden of zijn opgemaakt voor de verkoop in het klein voor geneeskundige, chirurgische, tandheelkundige of veeartsenijkundige doeleinden);
59069100;gegummeerde weefsels van brei- of haakwerk, n.e.g.;
59069910;canvas, samengesteld uit parallel gelegde textielgarens, gebonden met rubber;
59069990;"gegummeerde weefsels, n.e.g. (m.u.v. die van van brei- of haakwerk en m.u.v. canvas en plakband met een breedte van <= 20 cm, bandenkoordweefsel ""tyre cord fabric"", van garens met een hoge sterktegraad, van nylon of van andere polyamiden, van polyesters of van viscoserayon)";
59070000;Weefsels, geïmpregneerd, bekleed of bedekt, alsmede beschilderd doek voor theatercoulissen, voor achtergronden van studio's of voor dergelijk gebruik, n.e.g.;intrastat_unit_m2
59080000;"kousen, pitten en wieken, voor lampen, voor komforen, voor aanstekers, voor kaarsen e.d., geweven, gevlochten of gebreid; gloeikousjes en rond gebreide buisjes voor het vervaardigen van gloeikousjes, ook indien geïmpregneerd (m.u.v. met was bedekte kousen en pitten, zoals waspitten, lonten en slagkoorden, pitten bestaande uit garens van textielstoffen en kousen of pitten van glasvezels)";
59090010;brandslangen e.d. slangen, van synthetische textielvezels, ook indien geïmpregneerd of bekleed, en ook indien gewapend, met beslag of met toebehoren van andere stoffen;
59090090;brandslangen e.d. slangen, van textielstoffen, ook indien geïmpregneerd of bekleed, en ook indien gewapend, met beslag of met toebehoren van andere stoffen (m.u.v. die van synthetische textielvezels);
59100000;Drijfriemen, drijfsnaren en transportbanden, van textielstoffen, ook indien geïmpregneerd, bekleed, bedekt met of met inlagen van kunststof, of versterkt met metaal of andere stoffen (m.u.v. die met een dikte van < 3 mm, aan het stuk of enkel op lengte gesneden, die welke geïmpregneerd, bekleed of bedekt zijn met, dan wel inlagen hebben van rubber en die welke zijn vervaardigd van garen of bindgaren van textielstof, dat is geïmpregneerd, bekleed, bedekt of ommanteld met rubber);
59111000;weefsels, vilt of met vilt gevoerd weefsel, bekleed of bedekt met, dan wel met inlagen van rubber, leder of andere stoffen, van de soort gebruikt voor de vervaardiging van kaardbeslag, alsmede dergelijke producten voor ander technisch gebruik, incl. lint van fluweel, geïmpregneerd met rubber voor het bekleden van kettingbomen;
59112000;builgaas, ook indien geconfectioneerd;
59113111;Al dan niet vervilte weefsels, van zijde of van synthetische of kunstmatige vezels,  eindloos of voorzien van verbindingsstukken, van de soort gebruikt voor papiermachines, met een gewicht van < 650 g/m² (bijvoorbeeld vormweefsel);intrastat_unit_m2
59113119;"weefsels en vilt, van zijde of van kunstmatige textielvezels, eindloos of voorzien van verbindingsstukken, van de soort gebruikt voor papiermachines, alsmede weefsels en vilt, van zijde of van synthetische of kunstmatige textielvezels, van de soort gebruikt voor soortgelijke machines als papiermachines ""b.v. machines voor pulp of asbestcement"", met een gewicht van < 650 g/m²";
59113190;"weefsels en vilt, eindloos of voorzien van verbindingsstukken, van de soort gebruikt voor papiermachines e.d. machines, ""b.v. machines voor pulp of asbestcement"", met een gewicht van < 650 g/m² (m.u.v. die van zijde of van synthetische of kunstmatige textielvezels)";
59113211;Weefsels met gestikte viltlaag, van zijde of van synthetische of kunstmatige vezels, eindloos of voorzien van verbindingsstukken, van de soort gebruikt voor papiermachines e.d. machines, met een gewicht van >= 650 g/m² (bijvoorbeeld persvilt);intrastat_unit_m2
59113219;"weefsels en vilt, van zijde of van synthetische of kunstmatige textielvezels, eindloos of voorzien van verbindingsstukken, van de soort gebruikt voor papiermachines e.d. machines, ""b.v. machines voor pulp of asbestcement"", met een gewicht van >= 650 g/m² (m.u.v. weefsels met gestikte viltlaag, persvilt)";intrastat_unit_m2
59113290;"weefsels en vilt, eindloos of voorzien van verbindingsstukken, van de soort gebruikt voor papiermachines e.d. machines, ""b.v. machines voor pulp of asbestcement"", met een gewicht van >= 650 g/m² (m.u.v. die van zijde of van synthetische of kunstmatige textielvezels)";
59114000;persdoeken en grove weefsels, incl. die van mensenhaar, van de soort gebruikt in oliepersen of voor dergelijk technisch gebruik;
59119010;producten en artikelen van vilt, voor technisch gebruik, bedoeld bij aantekening 7 op hoofdstuk 59, n.e.g.;
59119091;Zelfklevende ronde schuurlappen van de soort gebruikt voor de vervaardiging van schijven (wafers) van halfgeleidermateriaal;
59119099;producten en artikelen van textiel, voor technisch gebruik, bedoeld bij aantekening 7 op hoofdstuk 59, n.e.g.;
60011000;hoogpolig brei- en haakwerk, aan het stuk;
60012100;poolbrei- en poolhaakwerk in de vorm van lussenstof, van katoen, aan het stuk;
60012200;poolbrei- en poolhaakwerk in de vorm van lussenstof, van synthetische of kunstmatige vezels, aan het stuk;
60012900;poolbrei- en poolhaakwerk in de vorm van lussenstof, aan het stuk (m.u.v. dat van katoen of van synthetische of kunstmatige vezels);
60019100;poolbrei- en poolhaakwerk, van katoen, aan het stuk (m.u.v. hoogpolige stoffen en lussenstof);
60019200;poolbrei- en poolhaakwerk, van synthetische of kunstmatige vezels, aan het stuk (m.u.v. hoogpolige stoffen en lussenstof);
60019900;poolbrei- en poolhaakwerk, aan het stuk (m.u.v. dat van katoen of van synthetische of kunstmatige vezels en m.u.v. hoogpolige stoffen en lussenstof);
60024000;"brei- en haakwerk aan het stuk, met een breedte van <= 30 cm, bevattende >= 5 gewichtspercenten elastomeergarens (m.u.v. die welke rubberdraden bevatten en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60029000;"brei- en haakwerk aan het stuk, met een breedte van <= 30 cm, bevattende >= 5 gewichtspercenten elastomeergarens en rubberdraden, dan wel alleen rubberdraden (m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen, brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen en steriele barrièremiddelen tegen het verkleven voor de chirurgie of de tandheelkunde als bedoeld bij onderverdeling 3006.10.30)";
60031000;"brei- en haakwerk aan het stuk, met een breedte van <= 30 cm, van wol of van fijn haar (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60032000;"brei- en haakwerk aan het stuk, met een breedte van <= 30 cm, van katoen (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60033010;raschelkant met een breedte van <= 30 cm, van synthetische vezels (m.u.v. die bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden);
60033090;"brei- en haakwerk aan het stuk, met een breedte van <= 30 cm, van synthetische vezels (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. raschelkant, poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen, brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen en steriele barrièremiddelen tegen het verkleven voor de chirurgie of de tandheelkunde als bedoeld bij onderverdeling 3006.10.30)";
60034000;"brei- en haakwerk aan het stuk, met een breedte van <= 30 cm, van kunstmatige vezels (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen, brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen) en steriele barrièremiddelen tegen het verkleven voor de chirurgie of de tandheelkunde als bedoeld bij onderverdeling 3006.10.30)";
60039000;"brei- en haakwerk aan het stuk, met een breedte van <= 30 cm (m.u.v. dat van katoen, van synthetische of kunstmatige vezels, van wol of van fijn haar en dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60041000;"brei- en haakwerk aan het stuk, met een breedte van > 30 cm, bevattende >= 5 gewichtspercenten elastomeergarens (m.u.v. die welke rubberdraden bevatten en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60049000;"brei- en haakwerk aan het stuk, met een breedte van > 30 cm, bevattende >= 5 gewichtspercenten elastomeergarens en rubberdraden, dan wel alleen rubberdraden (m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60052100;"kettingbreiwerk ""dat verkregen op de galonneermachine daaronder begrepen"", met een breedte van > 30 cm, van katoen, ongebleekt of gebleekt (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60052200;"kettingbreiwerk ""dat verkregen op de galonneermachine daaronder begrepen"", met een breedte van > 30 cm, van katoen, geverfd (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60052300;"kettingbreiwerk ""dat verkregen op de galonneermachine daaronder begrepen"", met een breedte van > 30 cm, van katoen, van verschillend gekleurd garen (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60052400;"kettingbreiwerk ""dat verkregen op de galonneermachine daaronder begrepen"", met een breedte van > 30 cm, van katoen, bedrukt (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60053500;Kettingbreiwerk, met een breedte van > 30 cm, van stoffen bedoeld bij aanvullende aantekening 1 op dit hoofdstuk;
60053600;"Kettingbreiwerk ""dat verkregen op de galonneermachine daaronder begrepen"", met een breedte van > 30 cm, van synthetische vezels, ongebleekt of gebleekt (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60053700;"Kettingbreiwerk ""dat verkregen op de galonneermachine daaronder begrepen"", met een breedte van > 30 cm, van synthetische vezels, geverfd, (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60053800;"Kettingbreiwerk ""dat verkregen op de galonneermachine daaronder begrepen"", met een breedte van > 30 cm, van synthetische vezels, van verschillend gekleurd garen (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
60053900;"Kettingbreiwerk ""dat verkregen op de galonneermachine daaronder begrepen"", met een breedte van > 30 cm, van synthetische vezels, bedrukt (m.u.v. dat bevattende >= 5 gewichtspercenten elastomeergarens of rubberdraden en m.u.v. poolbrei- en poolhaakwerk ""hoogpolige stoffen en lussenstof daaronder begrepen"", etiketten, insignes en dergelijke artikelen en brei- en haakwerk, geïmpregneerd, bekleed, bedekt of met inlagen)";
